"","logFC","logCPM","F","PValue"
"ABHD10",-0.280810860756624,8.61118505720282,9.49880046498481,0.003138078595175
"ABHD11",0.0354035055375032,8.37409359520899,0.0594327438796335,0.809456296397562
"ABHD12",-0.0792880056940184,8.65680665109752,0.650650704729054,0.422908324918235
"ABHD13",-0.00717828547099469,8.47561197848529,0.00181445471593509,0.966199961546651
"ABHD14B",0.116171476496152,8.35029188089442,0.467612368347471,0.501880680065732
"ABHD16A",-0.0209334867774724,8.39095499999727,0.00994315949093091,0.921272222529543
"ABHD17A",0.113972223978107,8.91966846853447,3.63226440165281,0.0613147000494726
"ABHD17B",-0.183758005443663,8.53031836624332,2.89560809926357,0.0945531752196451
"ABHD18",-0.125942495460187,8.42025627071705,0.723201603239911,0.401265686979722
"ABHD2",0.366027691177439,8.75203250607879,17.3080957073918,9.23684171807644e-05
"ABHD3",0.51435811708103,8.35843047996431,8.71392400986331,0.00749249282002463
"ABHD4",0.255760751156119,8.37324246298327,2.29794357355774,0.142464720269251
"ABHD5",0.0493680829535559,8.42501302651092,0.11539347308421,0.736028325422717
"ABHD6",-0.195075836483894,8.44283018023997,1.48168613408936,0.230578645870789
"ABHD8",-0.0669527075681517,8.68686293390893,1.1125372902634,0.29579537431759
"ABI1",0.276181323543199,8.73118236097597,10.1592829764607,0.0022010147414948
"ABI2",-0.31385204154836,9.47228421676644,33.5710335834694,3.31443777195249e-07
"ABI3BP",-0.324259634613586,8.43838188781173,0.631759229484494,0.435203670225947
"ABITRAM",-0.0308718291379428,8.4255838302489,0.0517817364920172,0.821452166328817
"ABL1",0.144425954163128,8.50263257970052,1.61649796036974,0.20950854187159
"ABL2",0.103910981512678,8.56733583142701,1.28460988167843,0.262037911214298
"ABLIM1",0.0665213555813895,8.88110892248235,0.533624716698187,0.467821733713213
"ABLIM2",-0.133306248818284,8.41360602477241,0.846540105362912,0.364078313642418
"ABLIM3",-0.00472313004885276,8.47810610552118,1.66267905605916e-05,0.996763050755822
"ABR",-0.283647553941441,9.15542522805515,18.2014730026519,7.27410201723954e-05
"ABRACL",-0.467365616807734,8.5328224909286,10.4692785857196,0.0021526574682706
"ABRAXAS2",-0.193932446709869,8.4016095440415,1.80283384945983,0.189363961740838
"ABT1",0.295695542451618,8.41324691383076,4.69273970167397,0.0377370756310109
"ABTB1",-0.184325974609281,8.40859637826767,1.50455087599315,0.229254320339958
"ACAA1",-0.0960892198267683,8.53093873153893,0.708563236695697,0.403852192965309
"ACAA2",0.328653393561332,8.43829930146568,7.43553156700408,0.00942970123927228
"ACACA",-0.0477157095385346,8.58768742346555,0.194545868386692,0.660668278428793
"ACAD10",0.0710125357609709,8.36961430503456,0.194042182199087,0.663650218609249
"ACAD8",0.106590004999051,8.47555125071936,0.979973490272783,0.327416340419525
"ACAD9",-0.0250642432532502,8.41469024039408,0.0290955486894765,0.865602523834099
"ACADM",0.111679635742358,8.50489360632236,1.27012528294287,0.264610191763685
"ACADS",-0.0179912327415485,8.37435276965729,0.00927672814797896,0.924071548182758
"ACADSB",-0.0546722151043872,8.44040751472784,0.197798354860821,0.659186774826456
"ACADVL",0.0305714167101883,8.6232099820602,0.173749350051142,0.678251772763449
