"","logFC","logCPM","F","PValue"
"ACOT9",0.0302722511539957,8.89005507539302,0.0839134641334306,0.774823484701321
"ACOX1",0.062779100526734,8.87914110879709,0.264996861824317,0.612389139207277
"ACP2",0.0117879295757729,9.0902676803741,0.0312246469243153,0.860518869056875
"ACP6",0.053810601188538,8.87058639530534,0.213655326813836,0.649272989682279
"ACSBG1",-0.489639794762635,9.00624415441297,11.6671091324104,0.0017420636835689
"ACSF2",-0.0414538924381564,8.86120603819148,0.00231548799747982,0.962166509029578
"ACSF3",0.00841071733893062,8.87870184666356,0.00437728935529323,0.947908495915411
"ACSL1",0.0766626587624603,8.94615782189865,0.492933891741972,0.488779807340852
"ACSL3",0.0868544744469199,9.07364698276301,1.4191528013383,0.239786299630778
"ACSS1",-0.204614867701806,8.91177753031386,1.44456652368736,0.240696830981628
"ACSS2",-0.0778275098055358,8.9568039856635,0.304234218277088,0.585307728753947
"ACTA1",-0.017333403973301,8.90725527481653,0.000382265944200425,0.984573710184061
"ACTA2",-0.48346790591439,8.91141753852785,3.71504983165295,0.0706376516252147
"ACTB",0.0555342685472125,12.2451967939052,1.58909860168097,0.216407995778819
"ACTG1",0.0789926965557905,12.1640801576494,4.32821614772526,0.0454221411337428
"ACTL6B",0.053072446233876,9.15978376728333,0.394967008467009,0.532633822762151
"ACTN1",-0.178906443387053,9.32008570764353,2.6698955004975,0.110575662735114
"ACTN2",0.120188617274833,8.9769181235366,1.82684685902893,0.184984735395734
"ACTN4",-0.265632184912642,9.45672306961544,13.2783938202971,0.00073231682325474
"ACTR10",0.244952645156594,9.62321416624022,15.6789539065036,0.000245398373508149
"ACTR1A",0.10317493828414,9.39939277975335,3.35150907217604,0.0729311293250509
"ACTR1B",0.046483315680212,9.30834941597463,0.533245351437161,0.468785481861501
